Same As Billing Address,Identic cu adresa de confirmare
Save Order Address,Salveaza adresa comenzii
Save Status,Salveza stare
Save Status Assignment,Salveaza alocare stare
Save in address book,Salveaza in Agenda
Schedule,Program
Select,Selecteaza
Select All,Selecteaza tot
Select from existing customer addresses:,Alege din adresele existente ale clientului:
Send Credit Memo Comment Email Copy To,Trimite copie e-mail comentarii nota de credit la
Send Credit Memo Comments Email Copy Method,Trimite metoda copiere e-mail comentarii nota de credit
Send Credit Memo Email Copy Method,Trimite metoda copiere e-mail nota de credit
Send Credit Memo Email Copy To,Trimite copiere e-mail nota de credit la
Send Email,Trimiti e-mail
Send Invoice Comment Email Copy To,Trimite copie e-mail comentarii facturi la
Send Invoice Comments Email Copy Method,Trimite metoda copiere e-mail comentarii factura
Send Invoice Email Copy Method,Trimite metoda copiere e-mail factura
Send Invoice Email Copy To,Trimite copie e-mail factura la
Send Order Comment Email Copy To,Trimite copie e-mail comentarii comanda la
Send Order Comments Email Copy Method,Trimite metoda copiere e-mail comentarii comanda
Send Order Email,Trimite e-mail comanda
Send Order Email Copy Method,Trimite metoda copiere e-mail comanda
Send Order Email Copy To,Trimite copie e-mail comanda la
Send Sales Emails,Trimite e-mail vanzari
Send Shipment Comment Email Copy To,Trimite copie email comentarii livrari la
Send Shipment Comments Email Copy Method,Trimite metoda copiere e-mail comentarii livrare
Send Shipment Email Copy Method,Trimite metoda copiere e-mail livrare
Send Shipment Email Copy To,Trimite copie e-mail livrare la
Send Tracking Information,Trimite informatii urmarire
Send shipment info,Trimite informatii livrare
Set order for existing transactions not allowed,Comanda setata pentru tranzactiile existente nu este admisa
Ship,Livreaza
Ship To,Livreaza la
Ship to Name,Nume
Ship to:,Livreaza la:
Shipment,Livrare
Shipment #,Livrare #
Shipment #%1$s | %3$s (%2$s),Livrare #%1$s | %3$s (%2$s)
Shipment #%s,Livrare #%s
Shipment Comment Email Sender,Expeditor e-mail comentarii livrari
Shipment Comment Email Template,Sablon e-mail comentarii livrari
Shipment Comment Email Template for Guest,Sablon e-mail comentarii livrari pentrut vizitator
Shipment Comments,Comentarii livrari
Shipment Email Sender,Expeditor e-mail livrari
Shipment Email Template,Sablon e-mail livrari
Shipment Email Template for Guest,Sablon e-mail livrari pentru vizitator
Shipment Update,Actualizare livrari
Shipment Update for Guest,Actualizare livrari pentru vizitator
Shipments,Livrari
Shipped,Livrat
Shipped By,Livrat cu
Shipping,Transport
Shipping & Handling,Transport si manipulare
Shipping &amp; Handling,Transport
Shipping &amp; Handling Information,Informatii transport si manipulare
Shipping Address,Adresa de livrare
Shipping Amount,Cantitate de livrat
Shipping Information,Informatii livrare
Shipping Method,Metoda de livrare
Shipping Method:,Metoda de livrare:
Shipping Refund,Rambursare livrare
Shipping and Tracking Information,Informatii transport si urmarire
Shopping Cart,Cos de cumparaturi
Show Packages,Arata pachete
Signature Confirmation,Confirmarea semnaturii
Signed Up From,Abonat de la
Size,Dimensiune
Sku,Cod
Sold to:,Vandut catre:
Some of the products below do not have all the required options. Please edit them and configure all the required options.,Unele dintre produsele de mai jos nu au toate optiunile necesare. Va rugam sa editati si sa configurati toate optiunile necesare.
"Sorry, no quotes are available for this order at this time.","Ne pare rau, nu avem oferta pentru aceasta comanda momentan."
Source object is not specified.,Obiectul sursei nu este specificat.
Specified profile does not exist.,Profilul specificat nu exista.
State Code [State Title],Cod Judet [Titlul Judet]
State/Province,Judet
Status,Stare
Status Code,Cod stare
Status Label,Eticheta stare
Status:,Stare:
Store Credit,Credit magazin
Store View Specific Labels,Etichete specifice din vitrina
Street Address,Adresa strada
Submit Comment,Trimite comentariu
Submit Credit Memo,Trimite note de credit
Submit Invoice,Trimite factura
Submit Invoice and Shipment,Trimite factura si livrare
Submit Order,Trimite comanda
Submit Shipment,Trimite livrare
Subscribe to Newsletter,Aboneaza-te la Newsletter
Subscribe to Order Status,Aboneaza-te la starea comenzilor
Subtotal,Subtotal
Subtotal after discount.,Subtotal dupa reducere.
Subtotal:,Subtotal:
Suspected Fraud,Suspiciune de frauda
Suspend,Suspenda
Suspended,Suspendat
Tax,TVA
Tax Amount,Valoare TVA
Tax Percent,Procent TVA
Telephone,Telefon
"The Order State ""%s"" must not be set manually.","Starea comenzii ""%s"" nu trebuie setata manual."
The address total model should be extended from Mage_Sales_Model_Quote_Address_Total_Abstract.,Modelul total al adresei ar trebui sa se extinda din Mage_Vanzari_Model_Oferta_Adresa_Total_Abstract.
"The billing agreement ""%s"" has been canceled.","Acordul de facturare ""%s"" a fost anulat."
"The billing agreement ""%s"" has been created.","Acordul de facturare ""%s"" a fost creat."
The coupon code has been accepted.,Codul cuponului a fost acceptat.
The message has been sent.,Mesajul a fost trimis.
The message was sent.,Mesajul a fost trimis.
The order address has been updated.,Adresa comenzii a fost actualizata.
The order email has been sent.,E-mail-lul comenzii a fost trimis.
The order has been cancelled.,Comanda a fost anulata
The order has been created.,Comanda a fost creata.
The order has been put on hold.,Comanda a fost pusa in asteptare.
The order has been released from holding status.,Comanda a iesit din starea de asteptare.
The order has not been cancelled.,Comanda nu a fost anulata.
The order status has been assigned.,Starea comenzii a fost alocata.
The order status has been saved.,Starea comenzii a fost salvata.
The order status has been unassigned.,Starea alocata comenzii a fost anulata.
The order was not put on hold.,Comanda nu a fost pusa in asteptare.
The order was not unheld.,Comanda nu a fost retinuta.
The order was placed using %s,Comanda a fost facuta folosind %s
The order(s) cannot be canceled,Comenzile nu pot fi anulate.
The payment has been accepted.,Plata a fost acceptata.
The payment has been denied.,Plata a fost refuzata.
The payment has been voided.,Plata a fost anulata.
The profile has been updated.,Profilul a fost actualizat.
The profile has no changes.,Profilul nu prezinta modificari.
The profile state has been updated.,Starea profilului a fost actualizata.
The quantity you want to add exceeds the total shipped quantity for some of selected Product(s),Cantitatea pe care doriti sa o adaugati depaseste cantitatea totala livrata pentru unele dintre produsele selectate.
The requested Payment Method is not available.,Metoda de plata solicitata nu este disponibila.
The shipping label has been created.,Eticheta de livrare a fost creata.
"The transaction ""%s"" (%s) is already closed.","Tranzactia ""%s"" (%s) este deja incheiata."
"The transaction ""%s"" cannot be captured yet.","Tranzactia ""%s"" nu poate fi preluata inca."
The value that you entered is not valid.,Valoarea introdusa nu este valida.
There are no billing agreements yet.,Nu exista inca acorduri de facturare. 
There are no printable documents related to selected orders.,Nu exista documente printabile pentru comenzile selectate.
There are no shipping labels related to selected %s.,Nu exista etichete de livrare pentru %s selectat.
There is no need to approve this payment.,Nu este necesara aprobarea acestei plati.
There is no need to deny this payment.,Nu este necesara refuzarea acestei plati.
There is no update for the payment.,Nu exista actualizare pentru aceasta plata.
This message will be shown in shopping cart when subtotal after discount less than minimum amount.,Acest mesaj va fi afisat in cos cand subtotalul dupa reducere este mai mic decat suma minima.
This operation requires an existing transaction object.,Aceasta operatiune necesita un obiect al unei tranzactii existente.
"This order contains (%s) items and therefore cannot be edited through the admin interface at this time, if you wish to continue editing the (%s) items will be removed, the order will be canceled and a new order will be placed.","Aceasta comanda contine (%s) articole, prin urmare nu poate fi editata momentan prin interfata de admin, daca doriti sa continuati editarea cele (%s) articole vor fi sterse, comanda va fi anulata si alta va fi plasata in locul acesteia."
This order no longer exists.,Comanda nu mai exista.
This product does not have any configurable options,Acest produs nu are optiuni configurabile
"This profile state cannot be changed to ""%s"".","Starea acestui profil nu poate fi schimbata in ""%s""."
"This will create an offline refund. To create an online refund, open an invoice and create credit memo for it. Do you wish to proceed?","Aceasa actiune va crea o rambursare offline. Pentru a crera o rambursare online, deschideti o factura si creati o nota de credit pentru aceasta. Doriti sa continuati?"
Tier Pricing,Tier Pricing
Title,Titlu
To,La
To Name,Catre Nume
To:,La:
Total,Total
Total %d product(s),Total %d produse
Total (ex),Total (ex)
Total (inc),Total (inc)
Total Due,Total de plata
Total Invoiced,Total facturat
Total Invoiced Paid,Total facturat platit
Total Invoiced VS Paid Report,Total facturat VS Raport total platit
Total Invoiced not Paid,Total facturat neplatit
Total Ordered Report,Raport total comandat
Total Paid,Total platit
Total Qty,Cantitate totala
Total Refund,Total ramburs
Total Refunded,Total rambursat
Total Refunded Report,Raport total rambursat
Total Sales Shipping,Total livrari vanzari
Total Shipped Report,Raport total livrat
Total Shipping,Total livrari
Total Shipping Charges,Total tarife de livrare
Total Tax,Total TVA
Total Weight,Greutate totala
Total model should be extended from Mage_Sales_Model_Order_Total_Abstract.,Modelul total ar trebui extins din Mage_Vanzari_Model_Comanda_Total_Abstract.
Track Order,Urmareste comanda
Track all shipment(s),Urmareste toate livrarile
Track all shipments,Urmareste toate livrarile
Track this shipment,Urmareste aceasta livrarea
Track your order,Urmareste comanda
Tracking,Urmarire
Tracking Number,Numar de urmarire a comenzii
Tracking Number(s):,Numar de urmarire:
"Transaction ""%s"" was already processed.","Tranzactia ""%s""a fost deja procesata."
Transaction # %s | %s,Tranzactie # %s | %s
Transaction ID,ID tranzactie 
Transaction ID must not be empty.,ID-ul tranzactiei nu trebuie sa fie gol.
"Transaction ID: ""%s"".","ID tranzactie: ""%s""."
Transaction Type,Tip tranzactie 
Transactions,Tranzactii
Trial ,Proba
Trial Payment,Plata de proba
Trial Period,Perioada de proba
Trial period payment,Plata perioada de proba
Type,Tip
Unassign,Nu aloca
Unhold,Scoate din asteptare
Unhold action is not available.,Actiunea de scoatere din asteptare nu este disponibila.
Unhold order,Scoate comanda din asteptare
Unknown State,Stare necunoscuta
Unknown Status,Stare necunoscuta
"Unsupported transaction type ""%s"".","Tip tranzactie nesuportat ""%s""."
Update Changes,Actualizeaza schimbari
Update Items and Qty\'s,Actualizeaza articole si cantitati
Update Qty\'s,Actualizeaza cantitate
Updated At,Actualizeaza la
Updated:,Actualizat:
Use Aggregated Data (beta),Foloseste date agregate (beta)
Use Order Status As Default,Foloseste starea comenzii ca standard
Validate Each Address Separately in Multi-address Checkout,Valideaza fiecare adresa separat in Finalizare adrese multiple
Value,Valoare
View,Vizualizeaza
View All,Vizualizeaza toate
View Another Order,Vizualizeaza alta comanda
View Order,Vizualizeaza comanda
Visible on Frontend,Vizibil la client
Void,Anuleaza
Void invoice,Anuleaza factura
Voided authorization.,Autorizatie anulata
Website,Site
Weight,Greutate
Whether buyer can define the date when billing for the profile begins.,Daca cumparatorul poate definii data de incepere a facturarii pentru profil.
Width,Latime
Wishlist,Favorite
Wrong billing agreement ID specified.,ID-ul acordului de facturare specificat este incorect.
Wrong quote item id to update configuration.,ID-ul articolului din oferta este incorect pentru configurarea actualizarii.
"Wrong state: ""%s"".","Judet gresit: ""%s""."
Yes,Da
You can leave a box blank if you don\'t wish to add a gift message for whole order,Puteti lasa o casuta goala daca nu doriti sa adaugati un mesaj cadou pentru toata comanda.
You have placed no orders.,Nu ati facut nici o comanda.
You will be redirected to the payment system website.,Veti fi redirectionat catre site-ul de sistem a platilor.
Your credit card will be charged for,Se va percepe din cardul dumneavoastra de credit suma de
ZIP/Post Code,Cod postal
Zip/Postal Code,Cod postal
cm,cm
in,in
kg,kg
lb,lb
the credit memo email is not sent,E-mail nota de credit a fost trimis
the credit memo email was sent,E-mail nota de credit nu a fost trimis
the invoice email is not sent,E-mail factura nu a fost trimis
the invoice email was sent,E-mail factura a fost trimis
the order confirmation email is not sent,E-mail confirmare comanda nu a fost trimis
the order confirmation email was sent,E-mail confirmare comanda a fost trimis
the shipment email is not sent,E-mail livrare nu a fost trimis
the shipment email was sent,E-mail livrare a fost trimis
 The customer doesn't exist in the system anymore,Clientul nu mai exista in sistem
"<span style=""color:red"">Warning: when catalog prices include tax, should be set to ""No""</span>","<span style=""color:red"">Atentie: cand pretul de catalog include taxa, trebuie setat ca ""Nu""</span>"
"<span style=""color:red"">Requires Tax Based On Shipping Origin</span>","<span style=""color:red"">Necesita taxa bazata pe Locatia de origine a livrarilor</span>"
Update Qty's,Actualizeaza cantitate
Add Product,Adauga produs
Add a gift message for <strong>each gift item</strong>,Adauga un mesaj cadou <strong>fiecarui articol</strong>
Add a gift message for the <strong>entire order</strong>,Adauga un mesaj cadou <strong>intregii comenzi</strong>
Please select products to add,"Va rugam, selectati produse pentru adaugare"
Please select a customer,"Va rugam, selectati un client"
Please select a store,"Va rugam, selectati un magazin"
Notify Customer,Anunta client
Apply Tax after Discount,Aplica TVA dupa reducere
Items to Invoice,Articole de facturat
Gift,Cadou
Tax Calculation,Calcul TVA
Can't get order instance,Nu se poate obtine instanta comenzii
QTY,Cant.
Qty Canceled,Cantitate anulata
Some items have quantities exceeding allowed quantities. Please select a lower quantity to checkout.,Cantitatile unor articole depasesc cantitatile permise. Alegeti o cantitate mai mica.
Gift Certificate,Certificat cadou
Tax Class for Shipping,Clasa taxare pentru livrare
Order was successfully cancelled.,Comada a fost anulata cu succes.
Order was successfully put on hold.,Comanda a fost pusa in asteptare cu succes.
Order was successfully released from holding status.,Comanda a fost scoasa din starea de asteptare cu succes.
%s order(s) succesfully canceled,Comanda %s a fost anulata cu succes.
%s order(s) successfully put on hold,Comanda %s a fost pusa in asteptare cu succes.
%s order(s) succesfully released from holding status,Comanda %s a fost scoasa din starea de asteptare cu succes.
Order was not cancelled.,Comanda nu a fost anulata.
Order was not put on hold.,Comanda nu a fost pusa in asteptare.
Order was not unholded.,Comanda nu a fost scoasa din starea de asteptare.
Order not longer exist,Comanda nu mai exista
Order not longer exist.,Comanda nu mai exista.
Invoice was successfully canceled.,Factura a fost anulata cu succes.
Invoice was successfully created.,Factura a fost creata cu succes.
Invoice was successfully voided,Factura a fost anulata cu succes.
Invoice and shipment was successfully created.,Factura si livrarea au fost create cu succes.
Creditmemos,Nota de credit
Purchased from (store),Cumparat de la (magazin)
Document,Document
Credit Memo email not sent,E-mail nota de credit netrimis.
Credit Memo email sent,E-mail nota de credit trimis
Shipment email not sent,E-mail-ul de livrare nu a fost trimis
Shipment email sent,E-mail-ul de livrare trimis
Invoice email sent,E-mail-ul factura a fost trimis
Invoice email not sent,E-mail-ul factura nu a fost trimis
Invoice cancel error.,Eroare la anularea facturii.
Credit Memo cancel error.,Eroare la anularea notei de credit.
Credit Memo void error,Eroare la anularea notei de credit.
Invoice void error,Eroare la anularea facturii.
Are you sure? This order will be cancelled and a new one will be created instead,Sunteti sigur? Comanda va fi anulata si una noua va fi creata in locul ei
Invoice capture error,Eroare preluare factura
Invoice was successfully captured,Factura a fost preluata cu succes
Item qty declare error,Eroare declarare cantitate articole
Link to the new order,Link spre comanda noua
Link to the previous order,Link spre comanda precedenta
Shipment was successfully created.,Livrarea a fost creata cu succes.
Shipment was successfully sent.,Livrarea a fost trimisa cu succes.
Ship to,Livreaza catre
SHIP TO:,LIVREAZA CATRE:
Logo (200x50),Sigla (200x50)
Gift Message for Entire Order,Mesaj cadou pentru intreaga comanda
There are no printable documents related to selected orders,Nu exista documente printabile pentru comenzile selectate
Can not update item qty,Nu se poate actualiza cantitatea
Can not add tracking number.,Nu se poate adauga numar de urmarire.
Can not add order history.,Nu se poate adauga istoric comenzi.
Can not add new comment.,Nu se poate adauga comentariu nou.
Can not do invoice for order,Nu se poate factura comanda
"Can not create block ""%s""","Nu se poate crea bloc ""%s"""
Can not do shipment for order.,Nu se poate face livrare pentru comanda.
Can not do credit memo for order,Nu se poate face nota de credit pentru comanda
Can not load track with retrieving identifier.,Nu se poate incarca urmarirea cu ID-ul dat.
Can not initialize shipment for adding tracking number.,Nu se poate initializa livrarea pentru adaugarea unui numar de urmarire.
Can not initialize shipment for delete tracking number.,Nu se poate initializa livrarea pentru stergerea unui numar de urmarire.
Can not register existing invoice,Nu se poate inregistra prezenta factura
Can not register existing shipment,Nu se poate inregistra prezenta livrare
Can not register existing creditmemo,Nu se poate inregistra prezenta nota de credit
Can not save invoice,Nu se poate salva factura
Can not save shipment.,Nu se poate salva livrarea.
Can not save credit memo,Nu se poate salva nota de credit.
Can not delete tracking number.,Nu se poate sterge numarul de urmarire.
Can not retrieve tracking number detail.,Nu se pot incarca detaliile numarului de urmarire.
Can not send shipment information.,Nu se pot trimite informatii de livrare.
Tracking number can not be empty.,Numarul de urmarire nu poate fi gol.
Ship to Last name,Livrare pe numele
Bill to Last name,Factura pe numele
Tracking Number(s),Numere de urmarire a comenzilor
Order # %s | Order Date %s,Comanda # %s | Data Comanda %s
Order Update (Credit Memo),Actualizare Comanda (Nota de credit)
Order Update (Invoice),Actualizare Comanda (Factura)
Order Update (Shipment),Actualizare Comanda (Livrare)
Orders was canceled,Comanda a fost anulata.
Orders was successfully put on hold,Comanda a fost pusa in asteptare cu succes.
Orders was unholded,Comanda a fost scoasa din asteptare.
Checkout totals sort order,Ordinea de sortare a totalului de comenzi finalizate
Ship to First name,Livrare pe prenumele
Ship to First Name,Livrare pe prenumele
Bill to First name,Factura pe prenume
Catalog prices include tax,Pretul de catalog include TVA
Processing data problem,Probleme la procesarea datelor
Products in Compare List,Produse in lista de comparatie
The item %s (SKU %s) doesn't exist in the catalog anymore,Produsul %s (COD %s) nu mai exista in catalog
Hold action is not available,Actiune de punere in asteptare nu e disponibila
Discount ,Reducere 
Discount :,Reducere :
Change Status,Schimba stare
"separate by ""","separate prin """
You need specify carrier.,Specificati un curier.
New Status,Stare nou
Creditmemo,Nota de credit
Adjustment Refund:,Ramburs ajustare:
Credit Memo was successfully canceled.,Nota de credit a fost anulata.
Credit Memo was successfully created,Nota de credit a fost creata.
Credit Memo was successfully voided,Nota de credit a fost stearsa.
Order Subtotal:,Subtotal comanda:
Credit Memo total must be positive.,Suma totala din nota de credit trebuie sa fie pozitiva.
Tax Based On,Taxa bazata pe
Adjustment Fee:,Tarif ajustare:
Comment text field can not be empty.,Textul comentariului nu poate fi gol.
Grand Total to be charged,Total general de confirmat
Grand Total:,Total general:
Total(ex),Total(fara)
Total(inc),Total(inclusiv)
Shipping & Handling:,Transport:
Tax :,TVA :
Last ordered items,Ultimele articole comandate
SOLD TO:,VANDUT CATRE:
"""%s"" coupon code is not valid.","codul de cupon ""%s"" nu este valid."
"* Required Fields","* Campuri obligatorii"
"Create Order","Creare comanda"
"Customer Middle Name","Nume mijlociu client"
"Gift Wrapping for the Entire Order","Impachetare cadou pentru intreaga comanda"
"Go to Home Page","Mergeti la pagina principala"
Home,Acasa
"Invalid value(s) for Qty to Ship","Valoare invalida pentru cantitate de livrat"
Invoiced:,Facturat:
"Middle Name","Nume mijlociu"
"Order is suspended as its authorizing amount %s is suspected to be fraudulent.","Comanda este suspendata pentru ca suma autorizata de %s este suspectata a fi frauduloasa."
"Selected option(s) or their combination is not currently available.","Optiunilie selectate sau combinatia specifica nu sunt disponibile."
"Some item options or their combination are not currently available.","Unele optiuni sau combinatia dintre ele nu sunt disponibile."
"Some of the products below do not have all the required options.","Unele din produse nu au toate optiunile obligatorii."
"Some of the selected options are not currently available.","Unele din produse nu sunt disponibile."
"There are no shipping labels related to selected orders.","Nu exista etichete de livrare pentru comenzile selectate."
"There are no shipping labels related to selected shipments.","Nu exista etichete de livrare pentru livrarile selectate."
"You don\'t have permissions to manage this order because of one or more products are not permitted for your website.","Nu aveti posibilitatea de a procesa aceasta comanda pentru ca unul sau mai multe produse nu sunt permise pe acest site."
"ZIP Code","Cod postal"
